Date,Bayer,Honeywell,3M,Synchrony Financial
2019-01-02,71.59306468008641,134.22131623687795,194.2327673027368,24.00574949393492
2019-01-03,69.36483480215202,132.88287710277402,191.29780293506323,23.368797420580453
2019-01-04,69.87073182216726,134.17481278950822,193.06082013415448,23.452858736210832
2019-01-07,69.59391880907941,134.7103680871496,193.47115442963982,23.33080771207757
2019-01-08,73.13545836828455,138.9709336339621,200.51487482648523,24.205483598978702
2019-01-09,75.84397061535518,142.4056899709654,206.09164201273876,24.85304375029139
2019-01-10,70.54685920654043,138.10293222328892,197.8490550761203,23.432369735651513
2019-01-11,75.7492293992861,144.03200653549828,207.839206662247,24.72435347027809
2019-01-14,74.48767300102192,143.67050741972324,206.6115408747087,24.3496482125594
2019-01-15,71.71591681385024,141.78444502399756,202.68633674222545,23.586745428996913
2019-01-16,75.72411920646418,146.62095508545434,210.69232149107162,24.5622653634873
2019-01-17,70.92514797643682,142.6908167507054,203.14711664995892,23.28435153892373
2019-01-18,69.1296087742915,141.6962270222949,200.82915055156803,22.772978759334794
2019-01-22,62.526526887987956,135.48024203230358,189.4403028641571,21.00520456666302
2019-01-23,64.87863850014841,138.8682959624082,194.77781428406826,21.576663227230114
2019-01-24,58.41163421787165,132.4665941791475,183.20129026831927,19.829945204649245
2019-01-25,68.71430753367518,144.800940678226,203.91566785433204,22.469628103550587
2019-01-28,64.67830977396954,141.2726715313473,197.2235627633092,21.383237986711112
2019-01-29,68.65994646162395,146.48863124521452,205.70395545007975,22.361315177737243
2019-01-30,71.96510005826777,150.92121833762235,212.8427185155549,23.15202948726202
2019-01-31,68.63535047814615,148.22851111369616,207.5643315340924,22.261081635411394
2019-02-01,61.62306839896835,141.19718830825587,194.88904329201702,20.414610671170188
2019-02-04,61.60048494743637,142.01974708911825,195.74532403979666,20.365813493448123
2019-02-05,63.81753356993503,145.4556656385938,201.06239456043903,20.89415754933132
2019-02-06,61.750799475290336,143.91018986833905,197.86240457963993,20.319003061371202
2019-02-07,64.72570827862332,148.26748049162086,204.73369397478862,21.038097778490933
2019-02-08,55.928063058496846,138.519172381563,187.66405562178886,18.722121785292277
2019-02-11,55.185303334697245,138.41143941004276,186.95692755132487,18.487954169939496
2019-02-12,56.320668369325645,140.68748211062316,190.23706355718002,18.745952194620063
2019-02-13,54.680233416984414,139.4299029723006,187.6046888476975,18.27803645121203
2019-02-14,51.52614028381928,136.1096024680717,181.57527151056613,17.4095650095635
2019-02-15,47.71335512973335,131.69807943850597,173.82422337915463,16.356877684791648
